group	x	y	showSelected2
173	7.0710678118655	4.2426406871193	2 2
174	7.7781745930521	4.9497474683059	2 2
175	8.4852813742386	5.6568542494924	2 2
176	9.1923881554252	6.363961030679	2 2
177	0	7.0710678118655	3 2
178	0.707106781186599	7.7781745930521	3 2
179	1.4142135623731	8.4852813742386	3 2
180	2.1213203435597	9.1923881554252	3 2
181	2.8284271247462	0	3 3
182	3.5355339059327	0.707106781186599	3 3
183	4.2426406871193	1.4142135623731	3 3
184	4.9497474683058	2.1213203435597	3 3
185	5.6568542494924	2.8284271247462	3 3
186	6.3639610306789	3.5355339059327	3 3
187	7.0710678118655	4.2426406871193	3 3
188	7.778174593052	4.9497474683058	3 3
189	8.4852813742386	5.6568542494924	3 3
190	9.1923881554251	6.3639610306789	3 3
191	0	7.0710678118655	4 3
192	0.707106781186504	7.778174593052	4 3
193	1.4142135623731	8.4852813742386	4 3
194	2.1213203435596	9.1923881554251	4 3
195	2.8284271247462	0	4 4
196	3.5355339059327	0.707106781186504	4 4
197	4.2426406871193	1.4142135623731	4 4
198	4.9497474683058	2.1213203435596	4 4
199	5.6568542494923	2.8284271247462	4 4
200	6.3639610306789	3.5355339059327	4 4
201	7.0710678118654	4.2426406871193	4 4
202	7.778174593052	4.9497474683058	4 4
203	8.4852813742385	5.65685424949241	4 4
204	9.1923881554251	6.3639610306789	4 4
205	0	7.0710678118655	5 4
206	0.707106781186596	7.778174593052	5 4
207	1.4142135623731	8.4852813742386	5 4
208	2.1213203435597	9.1923881554251	5 4
209	2.8284271247462	0	5 5
210	3.53553390593279	0.707106781186596	5 5
211	4.2426406871193	1.4142135623731	5 5
212	4.9497474683059	2.1213203435597	5 5
213	5.6568542494924	2.8284271247462	5 5
214	6.363961030679	3.53553390593279	5 5
215	7.0710678118655	4.2426406871193	5 5
216	7.7781745930521	4.9497474683059	5 5
217	8.4852813742386	5.6568542494924	5 5
218	9.1923881554252	6.363961030679	5 5
219	0	7.0710678118655	6 5
220	0.707106781186504	7.7781745930521	6 5
221	1.4142135623731	8.4852813742386	6 5
222	2.1213203435596	9.1923881554252	6 5
223	2.82842712474621	0	6 6
224	3.5355339059327	0.707106781186603	6 6
225	4.24264068711931	1.4142135623731	6 6
226	4.9497474683058	2.1213203435597	6 6
227	5.65685424949241	2.82842712474621	6 6
228	6.3639610306789	3.5355339059327	6 6
229	7.0710678118655	4.24264068711931	6 6
230	7.778174593052	4.9497474683058	6 6
231	8.4852813742386	5.65685424949241	6 6
232	9.19238815542511	6.3639610306789	6 6
233	0	7.0710678118655	7 6
234	0.707106781186496	7.778174593052	7 6
235	1.41421356237311	8.4852813742386	7 6
236	2.1213203435596	9.19238815542511	7 6
237	2.8284271247462	0	7 7
238	3.5355339059327	0.707106781186496	7 7
239	4.24264068711921	1.41421356237311	7 7
240	4.9497474683058	2.1213203435596	7 7
241	5.6568542494923	2.8284271247462	7 7
242	6.36396103067889	3.5355339059327	7 7
243	7.0710678118654	4.24264068711931	7 7
244	7.778174593052	4.9497474683058	7 7
245	8.4852813742385	5.6568542494924	7 7
246	9.19238815542511	6.36396103067889	7 7
247	9.8994949366116	7.0710678118655	7 7
248	0	7.778174593052	8 7
249	0.707106781186496	8.4852813742386	8 7
250	1.41421356237311	9.19238815542511	8 7
251	2.1213203435596	9.8994949366116	8 7
252	2.8284271247462	0	8 8
253	3.5355339059327	0.707106781186496	8 8
254	4.24264068711931	1.41421356237311	8 8
255	4.9497474683058	2.1213203435596	8 8
256	5.6568542494924	2.8284271247462	8 8
257	6.36396103067889	3.5355339059327	8 8
258	7.0710678118654	4.24264068711931	8 8
259	7.778174593052	4.9497474683058	8 8
260	8.4852813742385	5.6568542494924	8 8
261	9.19238815542511	6.36396103067889	8 8
262	0	7.0710678118655	9 8
263	0.707106781186596	7.778174593052	9 8
264	1.41421356237309	8.4852813742386	9 8
265	2.1213203435597	9.19238815542511	9 8
266	2.8284271247462	0.000000000000099475983006414	9 9
267	3.53553390593279	0.707106781186596	9 9
268	4.24264068711929	1.41421356237319	9 9
269	4.9497474683059	2.1213203435597	9 9
270	5.6568542494924	2.8284271247462	9 9
271	6.36396103067899	3.53553390593279	9 9
272	7.0710678118655	4.24264068711939	9 9
273	7.7781745930521	4.9497474683059	9 9
274	8.4852813742386	5.6568542494924	9 9
275	9.19238815542519	6.36396103067899	9 9
276	0	7.0710678118654	10 9
277	0.707106781186596	7.778174593052	10 9
278	1.41421356237309	8.4852813742385	10 9
279	2.12132034355969	9.19238815542509	10 9
280	2.8284271247462	0	10 10
281	3.5355339059327	0.707106781186596	10 10
282	4.24264068711929	1.41421356237309	10 10
283	4.9497474683061	2.12132034355969	10 10
284	5.6568542494921	2.8284271247462	10 10
285	6.36396103067909	3.53553390593279	10 10
286	7.07106781186509	4.24264068711929	10 10
288	4.24264068711929	0.000000000000000444089209850063	0 0
289	4.94974746830583	0.707106781186548	0 0
290	0	1.4142135623731	1 0
291	0.707106781186551	2.12132034355964	1 0
292	1.41421356237309	2.82842712474619	1 0
293	2.12132034355964	3.53553390593274	1 0
294	2.82842712474619	4.24264068711929	1 0
295	3.53553390593274	4.94974746830583	1 0
296	4.24264068711928	0	1 1
297	4.94974746830582	0.707106781186551	1 1
298	5.65685424949242	1.4142135623731	1 1
299	6.36396103067892	2.12132034355964	1 1
300	7.07106781186552	2.82842712474619	1 1
301	7.77817459305202	3.53553390593274	1 1
302	8.48528137423862	4.24264068711929	1 1
303	9.19238815542512	4.94974746830582	1 1
304	0	5.65685424949242	2 1
305	0.707106781186599	6.36396103067892	2 1
306	1.4142135623731	7.07106781186552	2 1
307	2.1213203435597	7.77817459305202	2 1
308	2.8284271247462	8.48528137423862	2 1
309	3.5355339059328	9.19238815542512	2 1
310	4.2426406871193	0	2 2
311	4.9497474683059	0.707106781186599	2 2
312	5.6568542494924	1.4142135623731	2 2
313	6.363961030679	2.1213203435597	2 2
314	7.0710678118655	2.8284271247462	2 2
315	7.7781745930521	3.5355339059328	2 2
316	8.4852813742386	4.2426406871193	2 2
317	9.1923881554252	4.9497474683059	2 2
318	0	5.6568542494924	3 2
319	0.707106781186599	6.363961030679	3 2
320	1.4142135623731	7.0710678118655	3 2
321	2.1213203435597	7.7781745930521	3 2
322	2.8284271247462	8.4852813742386	3 2
323	3.5355339059327	9.1923881554252	3 2
324	4.2426406871193	0	3 3
325	4.9497474683058	0.707106781186599	3 3
326	5.6568542494924	1.4142135623731	3 3
327	6.3639610306789	2.1213203435597	3 3
328	7.0710678118655	2.8284271247462	3 3
329	7.778174593052	3.5355339059328	3 3
330	8.4852813742386	4.2426406871193	3 3
331	9.1923881554251	4.9497474683058	3 3
332	0	5.6568542494924	4 3
333	0.707106781186504	6.3639610306789	4 3
334	1.4142135623731	7.0710678118655	4 3
335	2.1213203435596	7.778174593052	4 3
336	2.8284271247462	8.4852813742386	4 3
337	3.5355339059327	9.1923881554251	4 3
338	4.2426406871193	0	4 4
339	4.9497474683058	0.707106781186504	4 4
340	5.65685424949241	1.4142135623731	4 4
341	6.3639610306789	2.1213203435596	4 4
342	7.0710678118655	2.8284271247462	4 4
343	7.778174593052	3.5355339059327	4 4
344	8.4852813742385	4.2426406871193	4 4
345	9.1923881554251	4.9497474683058	4 4
346	0	5.65685424949241	5 4
347	0.707106781186596	6.3639610306789	5 4
348	1.4142135623731	7.0710678118655	5 4
349	2.1213203435597	7.778174593052	5 4
350	2.8284271247462	8.4852813742385	5 4
351	3.53553390593279	9.1923881554251	5 4
352	4.2426406871193	0	5 5
353	4.9497474683059	0.707106781186596	5 5
354	5.6568542494924	1.4142135623731	5 5
355	6.363961030679	2.1213203435597	5 5
356	7.0710678118655	2.8284271247462	5 5
357	7.7781745930521	3.53553390593279	5 5
358	8.4852813742386	4.2426406871193	5 5
359	9.1923881554252	4.9497474683059	5 5
360	0	5.6568542494924	6 5
361	0.707106781186603	6.363961030679	6 5
362	1.4142135623731	7.0710678118655	6 5
363	2.1213203435597	7.7781745930521	6 5
364	2.82842712474621	8.4852813742386	6 5
365	3.5355339059327	9.1923881554252	6 5
366	4.24264068711931	0	6 6
367	4.9497474683058	0.707106781186603	6 6
368	5.65685424949241	1.4142135623731	6 6
369	6.3639610306789	2.1213203435597	6 6
370	7.0710678118655	2.82842712474621	6 6
371	7.778174593052	3.5355339059327	6 6
372	8.4852813742386	4.24264068711931	6 6
373	9.19238815542511	4.9497474683058	6 6
374	0	5.65685424949241	7 6
375	0.707106781186496	6.3639610306789	7 6
376	1.41421356237311	7.0710678118655	7 6
377	2.1213203435596	7.778174593052	7 6
378	2.8284271247462	8.4852813742386	7 6
379	3.5355339059327	9.19238815542511	7 6
380	4.24264068711921	0	7 7
381	4.9497474683058	0.707106781186496	7 7
382	5.6568542494924	1.41421356237311	7 7
383	6.36396103067889	2.1213203435596	7 7
384	7.0710678118654	2.8284271247462	7 7
385	7.778174593052	3.5355339059327	7 7
386	8.4852813742385	4.24264068711931	7 7
387	9.19238815542511	4.9497474683058	7 7
388	9.8994949366116	5.6568542494924	7 7
389	0	6.36396103067889	8 7
390	0.707106781186496	7.0710678118654	8 7
391	1.41421356237311	7.778174593052	8 7
392	2.1213203435596	8.4852813742385	8 7
393	2.8284271247462	9.19238815542511	8 7
394	3.5355339059327	9.8994949366116	8 7
395	4.24264068711931	0	8 8
396	4.9497474683058	0.707106781186496	8 8
397	5.6568542494924	1.41421356237311	8 8
398	6.36396103067889	2.1213203435596	8 8
399	7.0710678118655	2.8284271247462	8 8
400	7.778174593052	3.5355339059327	8 8
401	8.4852813742386	4.24264068711931	8 8
402	9.19238815542511	4.9497474683058	8 8
403	0	5.6568542494924	9 8
404	0.707106781186596	6.36396103067889	9 8
405	1.41421356237309	7.0710678118655	9 8
406	2.1213203435597	7.778174593052	9 8
407	2.8284271247462	8.4852813742386	9 8
408	3.53553390593279	9.19238815542511	9 8
409	4.24264068711929	0.000000000000099475983006414	9 9
410	4.9497474683059	0.707106781186596	9 9
411	5.6568542494924	1.41421356237319	9 9
412	6.36396103067899	2.1213203435597	9 9
413	7.0710678118655	2.8284271247462	9 9
414	7.7781745930521	3.53553390593279	9 9
415	8.4852813742386	4.24264068711929	9 9
416	9.19238815542519	4.9497474683059	9 9
417	0	5.6568542494923	10 9
418	0.707106781186596	6.36396103067889	10 9
419	1.41421356237309	7.0710678118654	10 9
420	2.12132034355969	7.778174593052	10 9
421	2.8284271247462	8.4852813742385	10 9
422	3.5355339059327	9.19238815542509	10 9
423	4.24264068711929	0	10 10
424	4.9497474683061	0.707106781186596	10 10
425	5.6568542494921	1.41421356237309	10 10
426	6.36396103067909	2.12132034355969	10 10
427	7.07106781186509	2.8284271247462	10 10
428	7.7781745930521	3.53553390593279	10 10
429	8.4852813742381	4.24264068711929	10 10
431	0	0	1 0
432	0.707106781186551	0.707106781186548	1 0
433	1.4142135623731	1.4142135623731	1 0
434	2.12132034355964	2.12132034355964	1 0
435	2.82842712474619	2.82842712474619	1 0
436	3.53553390593274	3.53553390593274	1 0
437	4.24264068711929	4.24264068711929	1 0
438	4.94974746830582	4.94974746830583	1 0
439	5.65685424949242	0	1 1
440	6.36396103067892	0.707106781186551	1 1
441	7.07106781186552	1.4142135623731	1 1
442	7.77817459305202	2.12132034355964	1 1
443	8.48528137423852	2.82842712474619	1 1
444	9.19238815542512	3.53553390593274	1 1
445	0	4.24264068711929	2 1
446	0.707106781186599	4.94974746830582	2 1
447	1.4142135623731	5.65685424949242	2 1
448	2.1213203435597	6.36396103067892	2 1
449	2.8284271247462	7.07106781186552	2 1
450	3.5355339059328	7.77817459305202	2 1
451	4.2426406871193	8.48528137423862	2 1
452	4.9497474683059	9.19238815542512	2 1
453	5.6568542494924	0	2 2
454	6.363961030679	0.707106781186599	2 2
455	7.0710678118655	1.4142135623731	2 2
456	7.7781745930521	2.1213203435597	2 2
457	8.4852813742386	2.8284271247462	2 2
458	9.1923881554252	3.5355339059328	2 2
459	0	4.2426406871193	3 2
460	0.707106781186599	4.9497474683059	3 2
461	1.4142135623731	5.6568542494924	3 2
462	2.1213203435597	6.363961030679	3 2
463	2.8284271247462	7.0710678118655	3 2
464	3.5355339059327	7.7781745930521	3 2
465	4.2426406871193	8.4852813742386	3 2
466	4.9497474683058	9.1923881554252	3 2
467	5.6568542494924	0	3 3
468	6.3639610306789	0.707106781186599	3 3
469	7.0710678118655	1.4142135623731	3 3
470	7.778174593052	2.1213203435597	3 3
471	8.4852813742386	2.8284271247462	3 3
472	9.1923881554251	3.5355339059327	3 3
473	0	4.2426406871193	4 3
474	0.707106781186504	4.9497474683058	4 3
475	1.4142135623731	5.6568542494924	4 3
476	2.1213203435596	6.3639610306789	4 3
477	2.8284271247462	7.0710678118655	4 3
478	3.5355339059327	7.778174593052	4 3
479	4.2426406871193	8.4852813742386	4 3
480	4.9497474683058	9.1923881554251	4 3
481	5.65685424949241	0	4 4
482	6.3639610306789	0.707106781186504	4 4
483	7.0710678118654	1.4142135623731	4 4
484	7.778174593052	2.1213203435596	4 4
485	8.4852813742385	2.8284271247462	4 4
486	9.1923881554251	3.5355339059327	4 4
487	0	4.2426406871193	5 4
488	0.707106781186596	4.9497474683058	5 4
489	1.4142135623731	5.65685424949241	5 4
490	2.1213203435597	6.3639610306789	5 4
491	2.8284271247462	7.0710678118655	5 4
492	3.53553390593279	7.778174593052	5 4
493	4.2426406871193	8.4852813742385	5 4
494	4.9497474683059	9.1923881554251	5 4
495	5.6568542494924	0	5 5
496	6.363961030679	0.707106781186596	5 5
497	7.0710678118655	1.4142135623731	5 5
498	7.7781745930521	2.1213203435597	5 5
499	8.4852813742386	2.8284271247462	5 5
500	9.1923881554252	3.53553390593279	5 5
501	0	4.2426406871193	6 5
502	0.707106781186603	4.9497474683059	6 5
503	1.4142135623731	5.6568542494924	6 5
504	2.1213203435596	6.363961030679	6 5
505	2.82842712474621	7.0710678118655	6 5
506	3.5355339059327	7.7781745930521	6 5
507	4.24264068711931	8.4852813742386	6 5
508	4.9497474683058	9.1923881554252	6 5
509	5.65685424949241	0	6 6
510	6.3639610306789	0.707106781186603	6 6
511	7.0710678118655	1.4142135623731	6 6
512	7.778174593052	2.1213203435597	6 6
513	8.4852813742386	2.82842712474621	6 6
514	9.19238815542511	3.5355339059327	6 6
515	0	4.24264068711931	7 6
516	0.707106781186496	4.9497474683058	7 6
517	1.41421356237311	5.65685424949241	7 6
518	2.1213203435596	6.3639610306789	7 6
519	2.8284271247462	7.0710678118655	7 6
520	3.5355339059327	7.778174593052	7 6
521	4.24264068711921	8.4852813742386	7 6
522	4.9497474683058	9.19238815542511	7 6
523	5.6568542494923	0	7 7
524	6.36396103067889	0.707106781186496	7 7
525	7.0710678118654	1.41421356237311	7 7
526	7.778174593052	2.1213203435596	7 7
527	8.4852813742385	2.8284271247462	7 7
528	9.19238815542511	3.5355339059327	7 7
529	9.8994949366116	4.24264068711931	7 7
530	0	4.9497474683058	8 7
531	0.707106781186496	5.6568542494924	8 7
532	1.41421356237311	6.36396103067889	8 7
533	2.1213203435596	7.0710678118655	8 7
534	2.8284271247462	7.778174593052	8 7
535	3.5355339059327	8.4852813742386	8 7
536	4.24264068711931	9.19238815542511	8 7
537	4.9497474683058	9.8994949366116	8 7
538	5.6568542494924	0	8 8
539	6.36396103067889	0.707106781186496	8 8
540	7.0710678118654	1.41421356237311	8 8
541	7.778174593052	2.1213203435596	8 8
542	8.4852813742385	2.8284271247462	8 8
543	9.19238815542511	3.5355339059327	8 8
544	0	4.24264068711931	9 8
545	0.707106781186596	4.9497474683058	9 8
546	1.41421356237309	5.6568542494924	9 8
547	2.1213203435597	6.36396103067889	9 8
548	2.8284271247462	7.0710678118655	9 8
549	3.53553390593279	7.778174593052	9 8
550	4.24264068711929	8.4852813742386	9 8
551	4.9497474683059	9.19238815542511	9 8
552	5.6568542494924	0.000000000000099475983006414	9 9
553	6.36396103067899	0.707106781186596	9 9
554	7.0710678118655	1.41421356237319	9 9
555	7.7781745930521	2.1213203435597	9 9
556	8.4852813742386	2.8284271247463	9 9
557	9.19238815542519	3.53553390593279	9 9
558	0	4.24264068711929	10 9
559	0.707106781186496	4.9497474683058	10 9
560	1.41421356237309	5.6568542494923	10 9
561	2.12132034355969	6.36396103067889	10 9
562	2.8284271247462	7.0710678118654	10 9
563	3.5355339059327	7.778174593052	10 9
564	4.24264068711929	8.4852813742385	10 9
565	4.9497474683061	9.19238815542509	10 9
566	5.6568542494921	0	10 10
567	6.36396103067909	0.707106781186596	10 10
568	7.07106781186509	1.41421356237309	10 10
569	7.7781745930521	2.12132034355969	10 10
570	8.4852813742381	2.8284271247462	10 10
571	9.19238815542509	3.53553390593279	10 10
572	0	4.24264068711929	11 10
574	1.4142135623731	0	1 0
575	2.12132034355964	0.707106781186548	1 0
576	2.82842712474619	1.4142135623731	1 0
577	3.53553390593274	2.12132034355964	1 0
578	4.24264068711929	2.82842712474619	1 0
579	4.94974746830582	3.53553390593274	1 0
580	5.65685424949242	4.24264068711929	1 0
581	6.36396103067892	4.94974746830583	1 0
582	7.07106781186552	0	1 1
583	7.77817459305202	0.707106781186551	1 1
584	8.48528137423852	1.4142135623731	1 1
585	9.19238815542512	2.12132034355964	1 1
586	0	2.82842712474619	2 1
587	0.707106781186599	3.53553390593274	2 1
588	1.4142135623731	4.24264068711929	2 1
589	2.1213203435597	4.94974746830582	2 1
590	2.8284271247462	5.65685424949242	2 1
591	3.5355339059328	6.36396103067892	2 1
592	4.2426406871193	7.07106781186552	2 1
593	4.9497474683059	7.77817459305202	2 1
594	5.6568542494924	8.48528137423862	2 1
595	6.363961030679	9.19238815542512	2 1
596	7.0710678118655	0	2 2
597	7.7781745930521	0.707106781186599	2 2
598	8.4852813742386	1.4142135623731	2 2
599	9.1923881554252	2.1213203435597	2 2
600	0	2.8284271247462	3 2
601	0.707106781186599	3.5355339059328	3 2
602	1.4142135623731	4.2426406871193	3 2
603	2.1213203435597	4.9497474683059	3 2
604	2.8284271247462	5.6568542494924	3 2
605	3.5355339059327	6.363961030679	3 2
606	4.2426406871193	7.0710678118655	3 2
607	4.9497474683058	7.7781745930521	3 2
608	5.6568542494924	8.4852813742386	3 2
609	6.3639610306789	9.1923881554252	3 2
610	7.0710678118655	0	3 3
611	7.778174593052	0.707106781186599	3 3
612	8.4852813742386	1.4142135623731	3 3
613	9.1923881554251	2.1213203435597	3 3
614	0	2.8284271247462	4 3
615	0.707106781186504	3.5355339059327	4 3
616	1.4142135623731	4.2426406871193	4 3
617	2.1213203435596	4.9497474683058	4 3
618	2.8284271247462	5.6568542494924	4 3
619	3.5355339059327	6.3639610306789	4 3
620	4.2426406871193	7.0710678118655	4 3
621	4.9497474683058	7.778174593052	4 3
622	5.65685424949241	8.4852813742386	4 3
623	6.3639610306789	9.1923881554251	4 3
624	7.0710678118654	0	4 4
625	7.778174593052	0.707106781186504	4 4
626	8.4852813742385	1.4142135623731	4 4
627	9.1923881554251	2.1213203435596	4 4
628	0	2.8284271247462	5 4
629	0.707106781186596	3.5355339059327	5 4
630	1.4142135623731	4.2426406871193	5 4
631	2.1213203435597	4.9497474683058	5 4
632	2.8284271247462	5.65685424949241	5 4
633	3.53553390593279	6.3639610306789	5 4
634	4.2426406871193	7.0710678118655	5 4
635	4.9497474683059	7.778174593052	5 4
636	5.6568542494924	8.4852813742386	5 4
637	6.363961030679	9.1923881554251	5 4
638	7.0710678118655	0	5 5
639	7.7781745930521	0.707106781186596	5 5
640	8.4852813742386	1.4142135623731	5 5
641	9.1923881554252	2.1213203435597	5 5
642	0	2.8284271247462	6 5
643	0.707106781186603	3.53553390593279	6 5
644	1.4142135623731	4.2426406871193	6 5
645	2.1213203435596	4.9497474683059	6 5
646	2.82842712474621	5.6568542494924	6 5
647	3.5355339059327	6.363961030679	6 5
648	4.24264068711931	7.0710678118655	6 5
649	4.9497474683058	7.7781745930521	6 5
650	5.65685424949241	8.4852813742386	6 5
651	6.3639610306789	9.1923881554252	6 5
652	7.0710678118655	0	6 6
653	7.778174593052	0.707106781186603	6 6
654	8.4852813742386	1.4142135623731	6 6
655	9.19238815542511	2.1213203435597	6 6
656	0	2.82842712474621	7 6
657	0.707106781186496	3.5355339059327	7 6
658	1.41421356237311	4.24264068711931	7 6
659	2.1213203435596	4.9497474683058	7 6
660	2.8284271247462	5.65685424949241	7 6
661	3.5355339059327	6.3639610306789	7 6
662	4.24264068711921	7.0710678118655	7 6
663	4.9497474683058	7.778174593052	7 6
664	5.6568542494923	8.4852813742386	7 6
665	6.36396103067889	9.19238815542511	7 6
666	7.0710678118654	0	7 7
667	7.778174593052	0.707106781186496	7 7
